description,new_price,old_price,discount,ratings
Blackview A60 Smartphone  1+16（blue）4080mAh 19:9 6.1 Inch Dual Camera 1GB / 16GB,KSh 6,099,KSh 8,999,32%,4.1 out of 5
Samsung Galaxy A11| 6.4"| 32GB + 2GB RAM (Dual SIM)| 4000mAh| Black,KSh 13,999,KSh 15,999,13%,4.4 out of 5
Tecno F1 - 5.0" - 8GB+1GB - 2000mAh Battery - Dual SIM - Champagne Gold,KSh 5,099,KSh 5,299,4%,4.1 out of 5
Ulefone Note 7 Pro| 6.1" HD| 3GB +32GB (Dual SIM) - Black,KSh 8,999,KSh 11,499,22%,4.3 out of 5
Blackview A60 Smartphone 1GB+16GB(Black)4080mAh 19:9 6.1 Inch Dual Camera,KSh 5,999,KSh 8,999,33%,4.4 out of 5
Oukitel C19 6.49" 2GB +16GB  (Dual SIM) Quad Core - Green 4G Smartphones,KSh 6,999,KSh 12,499,44%,4 out of 5
Tecno  POP 3| 5.7"| 16GB + 1GB| Dual Sim| Black,KSh 7,629,KSh 12,500,39%,3.9 out of 5
Tecno Camon 16s| 4 GB + 128 GB| 5000mAh (Dual Sim) - Ice Jadeite,KSh 16,999,KSh 22,000,23%,4.8 out of 5
Nokia C2| 5.7"| Android 9 Pie| 1GB + 16GB (Dual SIM) - Charcoal Black,KSh 7,449,KSh 10,000,26%,4.3 out of 5
Blackview A60 6.1" 1GB+16GB 4080mAh Dual SIM - Red,KSh 5,999,KSh 8,999,33%,4.5 out of 5
Tecno Camon 16 S| 6.6"| 128GB + 4GB RAM (Dual SIM)| 5000mAh| Misty Grey,KSh 17,650,KSh 30,000,41%,4.8 out of 5
Samsung Galaxy M11 - 6.4'' - 3GB+32GB - Dual SIM - 4G - Black,KSh 15,799,KSh 15,999,1%,4.3 out of 5
XIAOMI Redmi Note 8| 6.3"| FHD| 4 GB + 64 GB (Dual SIM) - Blue,KSh 15,994,KSh 20,499,22%,4.6 out of 5
Tecno POP 3| 5.7"| 16 GB + 1 GB| 3500mAh| (Dual SIM) Midnight Black,KSh 7,299,KSh 9,999,27%,3.9 out of 5
Vivo Y20| 6.51''| 64 GB + 4 GB (Dual SIM) - Nebula Blue,KSh 14,499,KSh 17,999,19%,4.7 out of 5
Ulefone Note 7 Pro| 6.1"| 3 GB + 32 GB| (Dual SIM)| Twilight,KSh 8,999,KSh 10,000,10%,4.1 out of 5
Infinix Note 8i| 6.78"| 64GB + 4GB RAM (Dual SIM)| 5200mAh| 4G| Ice Diamond,KSh 15,699,KSh 15,999,2%,4 out of 5
Ulefone S11| 6.1"| 1GB RAM + 16GB (Dual SIM)| 3500mAh| Black,KSh 6,499,KSh 7,199,10%,4.1 out of 5
Ulefone Note 9P| 6.52"| 4 GB + 64 GB (Dual SIM) - Black,KSh 11,999,KSh 14,999,20%,3.9 out of 5
Ulefone Note 8| 5.5"| 16GB + 2GB RAM| (Dual SIM)| 2700mAh - Amber Sunrise,KSh 5,999,KSh 10,000,40%,5 out of 5
Infinix Hot 9 (X655-V)| 6.6"| 32GB + 2GB RAM (Dual SIM) 5000mAh| Quetzal Cyan,KSh 11,599,KSh 15,999,28%,4.8 out of 5
Tecno Camon 16 Pro| 6.8''| 6 GB + 128 GB (Dual SIM)| 5000 MAh -  Ice Crystal Blue,KSh 20,999,KSh 24,000,13%,4.8 out of 5
X Tigi V18 Pro- 5.0"- 16GB+2GB- 8MP- 3200mAh- Dual SIM- Black,KSh 5,799,KSh 6,999,17%,4.3 out of 5
Oukitel C19 （black） 6.49 "2 + 16g Mtk6737 1.3GHz Quad Core,KSh 6,999,KSh 12,499,44%,4.1 out of 5
Samsung Galaxy A21s| 6.5"| 64GB + 4GB RAM (Dual SIM)|  4000 MAh| Black,KSh 19,999,KSh 22,999,13%,4.5 out of 5
Tecno Camon 16s| 4 GB + 128 GB| 5000mAh (Dual Sim) - Misty Grey,KSh 16,999,KSh 24,000,29%,5 out of 5
Ulefone Note 7 Pro| 6.1"| 3 GB + 32 GB| (Dual SIM) -  Green ,KSh 8,999,KSh 10,000,10%,4.1 out of 5
Oppo A31| 6.5"| 4GB RAM + 64GB (Single SIM)| 4230mAh - Lake Green,KSh 15,999,KSh 17,999,11%,4.2 out of 5
Ulefone Note 8P| 5.5"| 16GB + 2GB RAM (Dual SIM)| 2700mAh| Amber Sunrise,KSh 6,499,KSh 6,999,7%,3.7 out of 5
Blackview A80 6.2" 2GB+ 16GB 6737 2.0GHZ Quad Core - Black,KSh 7,399,KSh 8,999,18%,5 out of 5
Infinix Smart 4 (X653)| 6.6"| 16GB + 1GB (Dual SIM)| 4G| Midnight Black,KSh 9,999,KSh 8,999,18%,4.4 out of 5
Tecno Pop 3 -16 GB + 1 GB RAM - Dual Sim- Black - 3500mAh Battery + 5.7''screen,KSh 7,699,KSh 13,000,41%,4.4 out of 5
Cubot Note 7| 5.5 Inches|4G LTE|2GB + 16GB|3100mAh  (Dual SIM)|Triple Camera -Green,KSh 7,500,KSh 10,899,31%,3.8 out of 5
Nokia 105 (2019) (Dual SIM)| 1.77" | RAM 4MB| FM RADIO - Black,KSh 1,820,KSh 2,400,24%,4.4 out of 5
Changhong S07 5.0" 2GB + 16GB  Dual Sim 4G LTE Smartphone- Gold,KSh 4,999,KSh 5,999,17%,3.6 out of 5
Infinix Smart 5| 6.6"|2GB+32GB|8MP|3G Dual Sim|5000MAh-Midnight Black+Gifft,KSh 10,299,KSh 14,975,31%,4.3 out of 5
Wiko Y61| 6"| 32GB + 2GB RAM (Dual SIM)| 4G| 3000mAh| Deep Grey,KSh 6,999,KSh 10,999,36%,4.4 out of 5
Oukitel C16 Pro 5.71 Inch Black (Dual SIM) 3 + 32G MTK6761 2.0GHZ Quad-core,KSh 8,990,KSh 11,599,22%,4.1 out of 5
Ulefone S11| 6.1"| 1GB RAM + 16GB (Dual SIM)| 3500mAh|Twilight,KSh 6,499,KSh 7,199,10%,4.3 out of 5
Cubot Note 20| 6.5"| 3GB+64GB| (Dual SIM) Quad Camera Android 10 NFC 12MP- Green,KSh 11,400,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
,,KSh 19,999,43%,4.3 out of 5
